VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1977,1977,4.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1978,1978,4.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1979,1979,3.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1980,1980,3.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1981,1981,3.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1982,1982,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1983,1983,2.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1984,1984,2.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1985,1985,2.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1986,1986,2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1987,1987,1.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1988,1988,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1989,1989,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1990,1990,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1991,1991,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1992,1992,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1993,1993,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1994,1994,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1995,1995,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1996,1996,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1997,1997,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1998,1998,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,1999,1999,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,2000,2000,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,2001,2001,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,2002,2002,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,2003,2003,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,2004,2004,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,2005,2005,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,2006,2006,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,2008,2008,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,2009,2009,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUS,Australia,2010,2010,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUT,Austria,1973,1973,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUT,Austria,1980,1980,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUT,Austria,1983,1983,4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUT,Austria,1985,1985,4.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUT,Austria,1986,1986,4.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUT,Austria,1988,1988,4.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUT,Austria,1989,1989,4.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUT,Austria,1990,1990,4.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUT,Austria,1993,1993,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUT,Austria,1997,1997,1.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUT,Austria,2002,2002,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUT,Austria,2007,2007,1.4,B,Break
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,AUT,Austria,2012,2012,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,BEL,Belgium,1983,1983,3.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,BEL,Belgium,1986,1986,3.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,BEL,Belgium,1990,1990,2.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,BEL,Belgium,1994,1994,1.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,BEL,Belgium,1998,1998,1.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,BEL,Belgium,2001,2001,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,BEL,Belgium,2010,2010,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,BEL,Belgium,2012,2012,0.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,BEL,Belgium,2013,2013,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CAN,Canada,1974,1974,4.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CAN,Canada,1982,1982,3.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CAN,Canada,1989,1989,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CAN,Canada,1991,1991,3.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CZE,Czech Republic,1987,1987,3.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CZE,Czech Republic,1994,1994,3.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CZE,Czech Republic,1997,1997,3.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CZE,Czech Republic,2000,2000,3.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CZE,Czech Republic,2003,2003,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,CZE,Czech Republic,2006,2006,2.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,1975,1975,5.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,1980,1980,5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,1985,1985,2.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,1988,1988,2.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,1991,1991,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,1992,1992,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,1993,1993,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,1994,1994,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,1995,1995,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,1996,1996,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,1997,1997,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,1998,1998,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,1999,1999,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2000,2000,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2001,2001,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2002,2002,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2003,2003,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2004,2004,0.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2005,2005,0.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2006,2006,0.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2007,2007,0.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2008,2008,0.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2009,2009,0.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2010,2010,0.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2011,2011,0.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2012,2012,0.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2013,2013,0.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DNK,Denmark,2014,2014,0.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,1974,1974,7.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,1975,1975,6.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,1976,1976,6.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,1977,1977,6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,1978,1978,5.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,1979,1979,5.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,1982,1982,4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,1985,1985,2.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,1988,1988,2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,1991,1991,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,1994,1994,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,1997,1997,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,2000,2000,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,2003,2003,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,2009,2009,0.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,2011,2011,1.4,B,Break
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,2012,2012,1.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,2013,2013,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,2014,2014,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,2015,2015,1.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FIN,Finland,2016,2016,1.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FRA,France,1987,1987,4.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FRA,France,1990,1990,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FRA,France,1993,1993,2.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FRA,France,1998,1998,1.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,FRA,France,2006,2006,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,1973,1973,6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,1980,1980,6.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,1983,1983,6.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,1986,1986,6.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,1989,1989,5.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,1990,1990,4.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,1991,1991,3.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,1992,1992,3.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,1993,1993,2.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,1994,1994,2.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,1995,1995,2.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,1997,1997,1.7,B,Break
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,2000,2000,1.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,2004,2004,1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,2005,2005,0.7,B,Break
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,2009,2009,0.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,DEU,Germany,2014,2014,0.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GRC,Greece,1985,1985,4.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GRC,Greece,1989,1989,4.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GRC,Greece,1995,1995,2.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GRC,Greece,1998,1998,2.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GRC,Greece,2005,2005,2.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,GRC,Greece,2010,2010,2.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,HUN,Hungary,1985,1985,5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,HUN,Hungary,1991,1991,4.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,HUN,Hungary,1996,1996,3.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,HUN,Hungary,2001,2001,3.3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,HUN,Hungary,2008,2008,2.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,HUN,Hungary,2013,2013,1.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,HUN,Hungary,2016,2016,2.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ISL,Iceland,1962,1962,7.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ISL,Iceland,1970,1970,8.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ISL,Iceland,1983,1983,7.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ISL,Iceland,1986,1986,6.6,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ISL,Iceland,1991,1991,3.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ISL,Iceland,1996,1996,1.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ISL,Iceland,2005,2005,2.1,B,Break
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,IRL,Ireland,1962,1962,6.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,IRL,Ireland,1970,1970,5.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,IRL,Ireland,1972,1972,5.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,IRL,Ireland,1980,1980,5.4,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,IRL,Ireland,1984,1984,2.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,IRL,Ireland,1985,1985,2.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,IRL,Ireland,1986,1986,3,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,IRL,Ireland,1990,1990,2.7,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,IRL,Ireland,1992,1992,1.8,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,IRL,Ireland,1996,1996,1.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,IRL,Ireland,2002,2002,1.1,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ITA,Italy,1978,1978,5.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ITA,Italy,1979,1979,6.9,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ITA,Italy,1980,1980,5.5,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ITA,Italy,1981,1981,5.2,,
DENTDMTF,Decayed-missing-filled teeth (DMFT),DENPERNB,Average number of DMFT at age 12,ITA,Italy,1983,1983,3.6,,
